,DATE,TRADE DETAILS,TRADE DETAILS.18
62,"Feb. 28, 2017","Edmonton Oilers Acquire:David Desharnais ($700,000 retained - 20%) · $2,800,000$2,800,000$2,800,000Sum: $2,800,000$2,800,000$2,800,000Change: +$1,375,000Change: +$1,375,000Change: +$1,500,000","Montreal Canadiens Acquire:Brandon Davidson · $1,425,000$1,425,000$1,300,000Sum: $1,425,000$1,425,000$1,300,000Change: -$1,375,000Change: -$1,375,000Change: -$1,500,000"
63,"Feb. 28, 2017","Chicago Blackhawks Acquire:Johnny Oduya ($1,875,000 retained - 50%) · $1,875,000$1,875,000$1,875,000Sum: $1,875,000$1,875,000$1,875,000Change: +$1,875,000Change: +$1,275,000Change: +$1,275,000","Dallas Stars Acquire:Mark McNeill · $0$600,000$600,000 (AHL/JR)2018 4th round pick (CHI - #100 - Adam Mascherin) [Conditional]**Conditions: If the Blackhawks win two rounds in the 2016-17 playoffs and Oduya plays in 50% or more of CHI games, the 4th round pick will be a 2018 3rd round pick. Result: Blackhawks were eliminated in the 1st round. Stars receive Blackhawks 2018 4th round pick.Sum: $0$600,000$600,000Change: -$1,875,000Change: -$1,275,000Change: -$1,275,000"
64,"Feb. 28, 2017","Buffalo Sabres Acquire:Mat Bodie · $0$600,000$125,000 (AHL/JR)Sum: $0$600,000$125,000Change: $0Change: +$25,000Change: +$40,000","New York Rangers Acquire:Daniel Catenacci · $0$575,000$85,000 (AHL/JR)Sum: $0$575,000$85,000Change: $0Change: -$25,000Change: -$40,000"
65,"Feb. 28, 2017","Carolina Hurricanes Acquire:2017 3rd round pick (OTT - #90 - Evan Barratt)Sum: $0$0$0Change: -$1,500,000Change: -$1,500,000Change: -$1,500,000","Ottawa Senators Acquire:Viktor Stalberg · $1,500,000$1,500,000$1,500,000Sum: $1,500,000$1,500,000$1,500,000Change: +$1,500,000Change: +$1,500,000Change: +$1,500,000"
66,"Feb. 28, 2017","Detroit Red Wings Acquire:2017 3rd round pick (NYR - #83 - Zachary Gallant)2018 2nd round pick (OTT - #33 - Jonatan Berggren)Sum: $0$0$0Change: -$2,750,000Change: -$2,750,000Change: -$3,250,000","New York Rangers Acquire:Brendan Smith · $2,750,000$2,750,000$3,250,000Sum: $2,750,000$2,750,000$3,250,000Change: +$2,750,000Change: +$2,750,000Change: +$3,250,000"
67,"Feb. 27, 2017","St. Louis Blues Acquire:Brad Malone · $0$575,000$575,000 (AHL/JR)Zachary Sanford · $875,000$875,000$875,0002017 1st round pick (WSH - #27 - Morgan Frost)2019 2nd round pick (WSH - #56 - Brett Leason) [Conditional]**Conditions: If Capitals re-sign Shattenkirk or advance to 2016/17 Eastern Conference Finals and if Shattenkirk plays in 50% of the first two rounds, Blues receive 2019 2nd round draft pick. If Capitals trade Shattenkirk on or before July 1, 2017; Blues receive a 7th round draft pick. However, should the return in a trade be a 4th round pick or earlier; instead of the 7th round pick, Blues receive next available pick two rounds later than the earliest pick received by the Capitals. Result: Conditions not met. Capitals retain their 2019 2nd round pick.Sum: $875,000$1,450,000$1,450,000Change: -$1,717,500Change: -$1,851,250Change: -$2,430,750","Washington Capitals Acquire:Pheonix Copley · $0$708,750$708,750 (AHL/JR)Kevin Shattenkirk ($1,657,500 retained - 39%) · $2,592,500$2,592,500$3,172,000Sum: $2,592,500$3,301,250$3,880,750Change: +$1,717,500Change: +$1,851,250Change: +$2,430,750"
68,"Feb. 27, 2017","Ottawa Senators Acquire:Alexandre Burrows · $4,500,000$4,500,000$3,000,000Sum: $4,500,000$4,500,000$3,000,000Change: +$4,500,000Change: +$4,500,000Change: +$3,000,000","Vancouver Canucks Acquire:Jonathan Dahlén · $0$0$0 (AHL/JR)Sum: $0$0$0Change: -$4,500,000Change: -$4,500,000Change: -$3,000,000"
69,"Feb. 27, 2017","Dallas Stars Acquire:Greg Pateryn · $800,000$800,000$750,0002017 4th round pick (MTL - #118 - Markus Phillips)Sum: $800,000$800,000$750,000Change: -$300,000Change: -$300,000Change: -$350,000","Montreal Canadiens Acquire:Jordie Benn · $1,100,000$1,100,000$1,100,000Sum: $1,100,000$1,100,000$1,100,000Change: +$300,000Change: +$300,000Change: +$350,000"
70,"Feb. 27, 2017","Tampa Bay Lightning Acquire:Byron Froese · $0$575,000$100,000 (AHL/JR)2017 2nd round pick (TOR - #48 - Alexander Volkov) [Conditional]**Conditions: Based on final draft position, Tampa Bay will acquire the highest pick of the 3 picks Toronto owns in the 2017 draft (Ottawa 2nd round pick, San Jose 2nd round pick and Toronto 2nd round pick) Result: Tampa Bay will acquire Maple Leafs 2nd round pickSum: $0$575,000$100,000Change: -$2,000,000Change: -$1,425,000Change: -$1,900,000","Toronto Maple Leafs Acquire:Brian Boyle · $2,000,000$2,000,000$2,000,000Sum: $2,000,000$2,000,000$2,000,000Change: +$2,000,000Change: +$1,425,000Change: +$1,900,000"
71,"Feb. 27, 2017","Arizona Coyotes Acquire:Teemu Pulkkinen · $812,500$812,500$812,500Sum: $812,500$812,500$812,500Change: +$812,500Change: +$812,500Change: +$812,500","Minnesota Wild Acquire:Future ConsiderationsSum: $0$0$0Change: $0Change: -$812,500Change: -$812,500"
72,"Feb. 26, 2017","Arizona Coyotes Acquire:Grayson Downing · $0$692,500$692,500 (AHL/JR)2017 1st round pick (MIN - #23 - Pierre-Olivier Joseph)2018 2nd round pick (MIN - #55 - Kevin Bahl)2019 4th round pick (MIN - #104 - Eric Hjorth) [Conditional]**Conditions: If Wild win one playoff round in the 2016/17 playoffs, it becomes 3rd round pick. If Wild win two rounds, it becomes 2nd round draft pick. Result: The Wild were eliminated in the first round. Arizona will receive Minnesota's 2019 4th round pickSum: $0$692,500$692,500Change: -$2,550,000Change: -$1,857,500Change: -$2,057,500","Minnesota Wild Acquire:Martin Hanzal ($1,550,000 retained - 50%) · $1,550,000$1,550,000$1,750,000Ryan White · $1,000,000$1,000,000$1,000,0002017 4th round pick (ARI - #97 - Mason Shaw)Sum: $2,550,000$2,550,000$2,750,000Change: +$2,550,000Change: +$1,857,500Change: +$2,057,500"
73,"Feb. 26, 2017","Los Angeles Kings Acquire:Ben Bishop ($1,190,000 retained - 20%) · $4,760,000$4,760,000$4,760,0002017 5th round pick (TBL - #138 - Drake Rymsha)Sum: $4,760,000$4,760,000$4,760,000Change: +$4,160,000Change: +$3,451,667Change: +$4,160,000","Tampa Bay Lightning Acquire:Peter Budaj · $600,000$600,000$600,000Erik Cernak · $0$708,333$0 (AHL/JR)2017 7th round pick (LAK - #196 - Wyatt Kalynuk)2017 conditional pick* *Conditions: Unknown Result: Conditions not metSum: $600,000$1,308,333$600,000Change: -$4,160,000Change: -$3,451,667Change: -$4,160,000"
74,"Feb. 25, 2017","Arizona Coyotes Acquire:Jeremy Morin · $0$575,000$200,000 (AHL/JR)Sum: $0$575,000$200,000Change: $0Change: -$57,500Change: +$137,500","Tampa Bay Lightning Acquire:Stefan Fournier · $0$632,500$62,500 (AHL/JR)Sum: $0$632,500$62,500Change: $0Change: +$57,500Change: -$137,500"
75,"Feb. 24, 2017","Anaheim Ducks Acquire:Patrick Eaves · $1,000,000$1,000,000$1,000,000Sum: $1,000,000$1,000,000$1,000,000Change: +$1,000,000Change: +$1,000,000Change: +$1,000,000","Dallas Stars Acquire:2017 1st round pick (ANA - #29 - Henri Jokiharju) [Conditional]**Conditions: Based on final draft position, Dallas will acquire the middle pick of the 3 picks Toronto had acquired, one of which was sent to Anaheim in a previous trade. The selection will be one from the 2017 draft (Ottawa 2nd round pick, San Jose 2nd round pick and Toronto 2nd round pick). If Eaves plays in 50% of the games in first two rounds and Anaheim advances to the third round, the selection becomes Anaheim's 2017 1st round pick. Result: Anaheim advanced to the 3rd round and Eaves played in 50% of the games. Dallas acquires Ducks 2017 1st round pick. Anaheim retains the 2017 2nd round pick.Sum: $0$0$0Change: -$1,000,000Change: -$1,000,000Change: $0"
76,"Feb. 24, 2017","Chicago Blackhawks Acquire:Tomas Jurco · $900,000$900,000$950,000Sum: $900,000$900,000$950,000Change: +$900,000Change: +$900,000Change: +$950,000","Detroit Red Wings Acquire:2017 3rd round pick (CHI - #88 - Keith Petruzzelli)Sum: $0$0$0Change: -$900,000Change: -$900,000Change: -$950,000"
77,"Feb. 23, 2017","Carolina Hurricanes Acquire:Danny Kristo · $0$575,000$575,000 (AHL/JR)2017 2nd round pick (PIT - #62 - Jake Leschyshyn)Sum: $0$575,000$575,000Change: -$1,416,667Change: -$841,667Change: -$675,000","Pittsburgh Penguins Acquire:Ron Hainsey ($1,416,666 retained - 50%) · $1,416,667$1,416,667$1,250,000Sum: $1,416,667$1,416,667$1,250,000Change: +$1,416,667Change: +$841,667Change: +$675,000"
78,"Feb. 21, 2017","Carolina Hurricanes Acquire:Philip Samuelsson · $0$600,000$125,000 (AHL/JR)Sum: $0$600,000$125,000Change: $0Change: -$150,000Change: +$45,000","Montreal Canadiens Acquire:Keegan Lowe · $0$750,000$80,000 (AHL/JR)Sum: $0$750,000$80,000Change: $0Change: +$150,000Change: -$45,000"
79,"Feb. 20, 2017","Arizona Coyotes Acquire:2017 3rd round pick (CGY - #78 - Stuart Skinner)2018 5th round pick (CGY - #136 - Akira Schmid) [Conditional]**Conditions: Arizona acquires Calgary's 2018 5th if Michael Stone re-signs before July 1, 2017 Result: Stone re-signed with Calgary. Arizona receives Flames 2018 5th round pick.Sum: $0$0$0Change: -$2,000,000Change: -$2,000,000Change: -$2,000,000","Calgary Flames Acquire:Michael Stone ($2,000,000 retained - 50%) · $2,000,000$2,000,000$2,000,000Sum: $2,000,000$2,000,000$2,000,000Change: +$2,000,000Change: +$2,000,000Change: +$2,000,000"
80,"Feb. 18, 2017","New Jersey Devils Acquire:Viktor Lööv · $0$692,500$70,000 (AHL/JR)Sum: $0$692,500$70,000Change: -$800,000Change: -$107,500Change: -$730,000","Toronto Maple Leafs Acquire:Sergei Kalinin · $0$800,000$800,000 (AHL/JR)Sum: $0$800,000$800,000Change: $0Change: +$107,500Change: +$730,000"
81,"Feb. 15, 2017","Los Angeles Kings Acquire:2017 5th round pick (WSH - #151 - Sebastian Walfridsson) [Conditional]**Conditions: Kings acquire 2017 5th round pick if Capitals win two or more 2016-17 playoff rounds and Tom Gilbert plays at least half of the playoff games. If the condition is not met, Kings do not receive anything. Result: Capitals did not win two 2016-17 playoff rounds. Capitals retain their pick.Sum: $0$0$0Change: -$170,000Change: -$1,120,000Change: -$1,120,000","Washington Capitals Acquire:Tom Gilbert ($280,000 retained - 20%) · $170,000$1,120,000$1,120,000 (AHL/JR)Sum: $170,000$1,120,000$1,120,000Change: +$170,000Change: +$1,120,000Change: +$1,120,000"
82,"Feb. 4, 2017","Nashville Predators Acquire:Vernon Fiddler · $1,250,000$1,250,000$1,250,000Sum: $1,250,000$1,250,000$1,250,000Change: +$1,250,000Change: +$1,250,000Change: +$1,250,000","New Jersey Devils Acquire:2017 4th round pick (NSH - #123 - Brandon Crawley)Sum: $0$0$0Change: -$1,250,000Change: -$1,250,000Change: -$1,250,000"
83,"Feb. 1, 2017","Arizona Coyotes Acquire:Mitchell Moroz · $0$875,000$70,000 (AHL/JR)Sum: $0$875,000$70,000Change: $0Change: -$19,167Change: $0","Edmonton Oilers Acquire:Henrik Samuelsson · $0$894,167$70,000 (AHL/JR)Sum: $0$894,167$70,000Change: $0Change: +$19,167Change: $0"
84,"Feb. 1, 2017","Arizona Coyotes Acquire:Brendan Ranford · $0$625,000$130,000 (AHL/JR)Branden Troock · $0$636,666$70,000 (AHL/JR)Sum: $0$1,261,666$200,000Change: $0Change: +$21,666Change: -$110,000","Dallas Stars Acquire:Justin Hache · $0$640,000$60,000 (AHL/JR)Justin Peters · $0$600,000$250,000 (AHL/JR)Sum: $0$1,240,000$310,000Change: $0Change: -$21,666Change: +$110,000"
85,"Feb. 1, 2017","Minnesota Wild Acquire:Future ConsiderationsSum: $0$0$0Change: $0Change: -$605,000Change: -$90,000","Ottawa Senators Acquire:Marc Hagel · $0$605,000$90,000 (AHL/JR)Sum: $0$605,000$90,000Change: $0Change: +$605,000Change: +$90,000"
86,"Jan. 26, 2017","Montreal Canadiens Acquire:Nikita Nesterov · $725,000$725,000$725,000Sum: $725,000$725,000$725,000Change: +$725,000Change: +$65,000Change: +$655,000","Tampa Bay Lightning Acquire:Jonathan Racine · $0$660,000$70,000 (AHL/JR)2017 6th round pick (MTL - #180 - Cole Guttman)Sum: $0$660,000$70,000Change: -$725,000Change: -$65,000Change: -$655,000"
87,"Jan. 24, 2017","Ottawa Senators Acquire:Tommy Wingels ($742,500 retained - 30%) · $1,732,500$1,732,500$1,820,000Sum: $1,732,500$1,732,500$1,820,000Change: +$1,732,500Change: +$382,500Change: +$470,000","San Jose Sharks Acquire:Buddy Robinson · $0$750,000$750,000 (AHL/JR)Zack Stortini · $0$600,000$600,000 (AHL/JR)2017 7th round pick (OTT - #214 - Matthew Hellickson)Sum: $0$1,350,000$1,350,000Change: -$1,732,500Change: -$382,500Change: -$470,000"
88,"Jan. 21, 2017","Chicago Blackhawks Acquire:Michael Latta · $0$600,000$600,000 (AHL/JR)Sum: $0$600,000$600,000Change: $0Change: +$25,000Change: +$25,000","Los Angeles Kings Acquire:Cameron Schilling · $0$575,000$575,000 (AHL/JR)Sum: $0$575,000$575,000Change: $0Change: -$25,000Change: -$25,000"
89,"Jan. 19, 2017","Anaheim Ducks Acquire:Max Görtz · $0$616,667$55,000 (AHL/JR)Sum: $0$616,667$55,000Change: $0Change: -$15,833Change: -$7,500","Nashville Predators Acquire:Andrew O'Brien · $0$632,500$62,500 (AHL/JR)Sum: $0$632,500$62,500Change: $0Change: +$15,833Change: +$7,500"
90,"Jan. 13, 2017","Colorado Avalanche Acquire:Félix Girard · $0$631,667$640,000 (AHL/JR)Sum: $0$631,667$640,000Change: -$800,000Change: -$168,333Change: -$110,000","Nashville Predators Acquire:Cody McLeod ($533,333 retained - 40%) · $800,000$800,000$750,000Sum: $800,000$800,000$750,000Change: +$800,000Change: +$168,333Change: +$110,000"
91,"Jan. 11, 2017","Anaheim Ducks Acquire:Jhonas Enroth · $750,000$750,000$750,000Sum: $750,000$750,000$750,000Change: +$750,000Change: +$750,000Change: +$750,000","Toronto Maple Leafs Acquire:2018 7th round pick (ANA - #209 - Zachary Bouthillier)Sum: $0$0$0Change: -$750,000Change: -$750,000Change: $0"
92,"Dec. 9, 2016","Arizona Coyotes Acquire:Peter Holland · $1,300,000$1,300,000$1,300,000Sum: $1,300,000$1,300,000$1,300,000Change: +$1,300,000Change: +$1,300,000Change: +$1,300,000","Toronto Maple Leafs Acquire:2018 6th round pick (ARI - #158 - David Tendeck) [Conditional]**Conditions: Leafs receive 2018 6th round pick if Arizona re-signs or trades Peter Holland. If not traded or re-signed, Leafs do not acquire the pick. Result: Conditions not met. Arizona retains the 2018 6th round pick.Sum: $0$0$0Change: -$1,300,000Change: -$1,300,000Change: -$1,300,000"
93,"Nov. 28, 2016","Colorado Avalanche Acquire:Cody Goloubef · $0$750,000$800,000 (AHL/JR)Sum: $0$750,000$800,000Change: $0Change: +$150,000Change: +$525,000","Columbus Blue Jackets Acquire:Ryan Stanton · $0$600,000$275,000 (AHL/JR)Sum: $0$600,000$275,000Change: $0Change: -$150,000Change: -$525,000"
94,"Nov. 19, 2016","Pittsburgh Penguins Acquire:Danny Kristo · $0$575,000$175,000 (AHL/JR)Sum: $0$575,000$175,000Change: $0Change: $0Change: +$25,000","St. Louis Blues Acquire:Reid McNeill · $0$575,000$150,000 (AHL/JR)Sum: $0$575,000$150,000Change: $0Change: $0Change: -$25,000"
95,"Nov. 16, 2016","Anaheim Ducks Acquire:Logan Shaw · $0$660,000$70,000 (AHL/JR)Sum: $0$660,000$70,000Change: -$600,000Change: +$60,000Change: -$5,000","Florida Panthers Acquire:Michael Sgarbossa · $0$600,000$75,000 (AHL/JR)Sum: $0$600,000$75,000Change: $0Change: -$60,000Change: +$5,000"
96,"Nov. 12, 2016","New Jersey Devils Acquire:Petr Straka · $0$650,000$90,000 (AHL/JR)Sum: $0$650,000$90,000Change: $0Change: +$650,000Change: +$90,000","Philadelphia Flyers Acquire:2017 7th round pick (NJD - #191 - Jocktan Chainey) [Conditional]**Conditions: Flyers recieve Devils 7th round pick in 2017 or 2018 if Straka plays 20 games. Result: Condition not met. Devils retain the pick.Sum: $0$0$0Change: $0Change: -$650,000Change: -$90,000"
97,"Nov. 8, 2016","Florida Panthers Acquire:Dylan McIlrath · $800,000$800,000$800,000Sum: $800,000$800,000$800,000Change: +$187,500Change: +$187,500Change: +$175,000","New York Rangers Acquire:Steven Kampfer · $0$612,500$625,000 (AHL/JR)2018 7th round pick (FLA - #201 - Cole Krygier) [Conditional]**Conditions: Rangers only acquire 2018 7th round pick if Dylan McIlrath plays 30 games in the 2016-17 season. Result: Dylan McIlrath did not play 30 games. Florida retains their pick.Sum: $0$612,500$625,000Change: $0Change: -$187,500Change: -$175,000"
98,"Nov. 2, 2016","Ottawa Senators Acquire:Mike Condon · $575,000$575,000$575,000Sum: $575,000$575,000$575,000Change: +$575,000Change: +$575,000Change: +$575,000","Pittsburgh Penguins Acquire:2017 5th round pick (OTT - #152 - Jan Drozg)Sum: $0$0$0Change: -$575,000Change: -$575,000Change: -$575,000"
99,"Oct. 11, 2016","Carolina Hurricanes Acquire:Connor Brickley · $0$650,000$100,000 (AHL/JR)Sum: $0$650,000$100,000Change: -$600,000Change: +$50,000Change: -$500,000","Florida Panthers Acquire:Brody Sutter · $600,000$600,000$600,000Sum: $600,000$600,000$600,000Change: +$600,000Change: -$50,000Change: +$500,000"
100,"Oct. 8, 2016","Florida Panthers Acquire:Tim Bozon · $0$637,500$70,000 (AHL/JR)Sum: $0$637,500$70,000Change: $0Change: -$22,500Change: $0","Montreal Canadiens Acquire:Jonathan Racine · $0$660,000$70,000 (AHL/JR)Sum: $0$660,000$70,000Change: $0Change: +$22,500Change: $0"
101,"Oct. 7, 2016","Edmonton Oilers Acquire:Zachary Pochiro · $0$663,333$70,000 (AHL/JR)2017 3rd round pick (STL - #82 - Cameron Crotty) [Conditional]**Conditions: Becomes a 2018 2nd round pick if Yakupov scores 15 or more goals in the 2016/17 NHL season. Result: Yakupov did not score 15 goals in the 2016/17 season. Edmonton acquires Blues' 2017 3rd round pick.Sum: $0$663,333$70,000Change: -$2,500,000Change: -$1,836,667Change: -$2,430,000","St. Louis Blues Acquire:Nail Yakupov · $2,500,000$2,500,000$2,500,000Sum: $2,500,000$2,500,000$2,500,000Change: +$2,500,000Change: +$1,836,667Change: +$2,430,000"
102,"Aug. 25, 2016","Arizona Coyotes Acquire:Dave Bolland · $5,500,000$5,500,000$5,500,000Lawson Crouse · $894,167$894,167$925,000Sum: $6,394,167$6,394,167$6,425,000Change: +$6,394,167Change: +$6,394,167Change: +$6,425,000","Florida Panthers Acquire:2017 3rd round pick (ARI - #66 - Max Gildon) [Conditional]*2018 2nd round pick (ARI - #34 - Serron Noel) [Conditional]***Conditions: Florida receives higher 2017 3rd round pick of DET or ARI**Conditions: 2018 3rd round pick will become 2018 2nd round pick if Crouse plays 10 NHL GP in 2016-17 season. Result: Crouse met the 10 NHL GP condition. Florida acquires Arizona's 2018 2nd round pickSum: $0$0$0Change: -$6,394,167Change: -$6,394,167Change: $0"
103,"Jul. 18, 2016","New York Rangers Acquire:Mika Zibanejad · $2,625,000$2,625,000$3,250,0002018 2nd round pick (OTT - #33 - Jonatan Berggren)Sum: $2,625,000$2,625,000$3,250,000Change: -$375,000Change: -$375,000Change: -$1,750,000","Ottawa Senators Acquire:Derick Brassard · $3,000,000$3,000,000$5,000,0002018 7th round pick (NYR - #194 - Luke Loheit)Sum: $3,000,000$3,000,000$5,000,000Change: +$375,000Change: +$375,000Change: +$1,750,000"
104,"Jul. 8, 2016","Anaheim Ducks Acquire:Jonathan Bernier · $4,150,000$4,150,000$4,150,000Sum: $4,150,000$4,150,000$4,150,000Change: +$4,150,000Change: +$4,150,000Change: +$4,150,000","Toronto Maple Leafs Acquire:2017 conditional draft pick* *Conditions- — If Bernier starts half of Anaheim’s playoff games next spring and the Ducks win the Stanley Cup, Toronto receives the Ducks’ 2017 second-round pick. (If Anaheim doesn’t still own that selection, it will transfer its next available second-rounder from a future year.) — If Bernier starts half of Anaheim’s playoff games next spring and the Ducks lose in the Stanley Cup Final, Toronto receives the Ducks’ 2017 third-round pick. (If Anaheim doesn’t still own that selection, it will transfer its next available third-rounder from a future year.) — Should Anaheim trade Bernier to a team that starts him in half of its playoff games next spring and wins the Stanley Cup, Toronto receives the Ducks’ second-round pick. — Should Anaheim trade Bernier to a team that starts him in half of its playoff games next spring and loses in the Stanley Cup Final, Toronto receives the Ducks’ third-round pick. Result: Condition not met.Sum: $0$0$0Change: -$4,150,000Change: -$4,150,000Change: -$4,150,000"
105,"Jul. 2, 2016","Buffalo Sabres Acquire:Anders Nilsson · $1,000,000$1,000,000$1,000,000Sum: $1,000,000$1,000,000$1,000,000Change: +$1,000,000Change: +$1,000,000Change: +$1,000,000","St. Louis Blues Acquire:2017 5th round pick (BUF - #130 - David Noël)Sum: $0$0$0Change: -$1,000,000Change: -$1,000,000Change: -$1,000,000"
